"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MTHFD1L",1912.92218520126,1.89919056162262,0.114411090006568,16.5997069122722,7.00320454467338e-62,7.7105282036854e-59
"RECQL4",1934.39146786444,2.22000444095679,0.172586855027424,12.863114288768,7.25919295391493e-38,3.99618572113017e-35
"PUS1",1335.53132403783,1.19065212067058,0.0970826264371969,12.2643171529854,1.40794175793077e-34,5.16714625160592e-32
"MTFR2",429.969647125707,1.97409988751721,0.164768437529793,11.9810560633632,4.46598015296068e-33,1.22926103710243e-30
"SLC25A34",162.390712819053,-2.79297123192074,0.233873552065256,-11.9422277861562,7.12878534202886e-33,1.56975853231476e-30
"TWNK",1003.57313532625,1.34588354132273,0.11470251366157,11.733688289463,8.56437607776102e-32,1.57156301026915e-29
"DNA2",718.666933995921,1.80317653408946,0.154254482742388,11.6896216047144,1.44026866841457e-31,2.2653368627492e-29
"BID",2327.77567630392,1.25800554210817,0.108695394394542,11.5736784351862,5.60279644362074e-31,7.71084860553304e-29
"HSPD1",23165.3943948271,1.21603358020483,0.111541847941346,10.9020390342133,1.12702921151156e-27,1.24085916187423e-25
"ETFDH",1475.38633753192,-1.33457984463703,0.124551795446075,-10.715059063238,8.65020287395936e-27,8.65806669475387e-25
"CKMT2",174.609582235708,-3.02689475422777,0.283148549862115,-10.6901298124316,1.13212411330448e-26,1.03872387395686e-24
"PCK2",3093.85038448007,-1.85027703660828,0.17383686431052,-10.6437552468916,1.86459652364971e-26,1.57916982502949e-24
"BBC3",1142.51264377598,1.65063781510951,0.155327845815417,10.6267991192708,2.23657374021963e-26,1.75890549141558e-24
"TOMM34",3751.07463107814,1.28534215339278,0.1216306517755,10.5675841955135,4.21204999563532e-26,3.09164469679633e-24
"POLQ",971.603774356464,1.902757850062,0.181134516237359,10.5046674128558,8.22120760547955e-26,5.65721848352061e-24
"PAICS",8284.43036442256,1.10992005420556,0.105975611321075,10.4733536364591,1.14512749525945e-25,7.4163845428274e-24
"DHRS1",1162.76736583034,-1.36432301095594,0.131947143333215,-10.3399207932113,4.64921637954476e-25,2.84377068548821e-23
"MRM1",574.047557622581,1.18758793348407,0.115554275384767,10.2773171267761,8.91753645987798e-25,5.09071358104988e-23
"MTHFD2",3602.758891816,1.208388316113,0.118740969944832,10.1766754699278,2.5202486736099e-24,1.32133037602119e-22
"ALDH6A1",2181.6051945025,-1.2074935987369,0.122762101226366,-9.83604538106074,7.87454903033144e-23,3.76951238364996e-21
"TOP1MT",1990.93194310722,1.19551097514932,0.125527859960728,9.52386964553799,1.6684774637134e-21,7.06536033672483e-20
"ATAD3A",1829.492240175,1.00949156260031,0.106909171378638,9.44251601226074,3.63933691948438e-21,1.48404072161196e-19
"MPC1",2288.88496898704,-1.07196565398626,0.114660251108611,-9.34906075664227,8.8429483063404e-21,3.47717360188599e-19
"TOMM40",5349.19637964253,1.10726871171162,0.118681649204788,9.32973816197144,1.06132771190139e-20,3.8950727026781e-19
"ABHD11",2948.57921109291,1.4128066547605,0.155868471495058,9.06409513873557,1.25642732446147e-19,4.19189843706691e-18
"DARS2",3093.61594714481,1.14324718938491,0.127798264904715,8.9457176139074,3.69540790440697e-19,1.16246974364345e-17
"ATAD3B",1441.55316932322,1.13259065722114,0.127453613782672,8.88629693272081,6.31793668191683e-19,1.8800130504839e-17
"HPDL",932.448292685242,2.18717166301803,0.246329326823191,8.87905508948159,6.74307086483585e-19,1.95371605846954e-17
"HEBP1",2064.80951765036,-1.22555210980983,0.138615384835041,-8.84138590581627,9.45385142678518e-19,2.66889497971551e-17
"ACADM",2712.29832547828,-1.03721023846997,0.121901713468875,-8.50857800891207,1.7607941653836e-17,4.40598721838034e-16
"CYP27B1",267.504048872532,1.89174551534988,0.222978658618437,8.48397567314751,2.1762727833236e-17,5.32461407653175e-16
"ALDH3A2",6070.44442401007,-1.1697393308661,0.138154364072934,-8.46690105459552,2.52007992158572e-17,6.03175650796931e-16
"SLC25A4",2300.98050248031,-1.52390451123643,0.186478974356348,-8.1719910595623,3.03341018296139e-16,6.39740021037697e-15
"PIF1",416.575994559923,1.18556020312825,0.145964905629191,8.12222772328609,4.5770348623939e-16,9.33206552499202e-15
"ADHFE1",54.2471351151877,-2.2287807426669,0.275932755262063,-8.07726049250713,6.62379533459438e-16,1.30228547560507e-14
"PDK4",7934.52863008325,-2.66473836546445,0.330666282617493,-8.05869393265885,7.71139072485508e-16,1.46383468759749e-14
"SLC25A22",2680.51204915377,1.01697494780966,0.127569070804011,7.97195543872918,1.56183126067636e-15,2.7735100290398e-14
"PYCR1",4316.72261455842,1.34853238055679,0.169486796347669,7.95656304571682,1.76884021395976e-15,3.04295793057765e-14
"COX6B2",90.7863838975822,2.69765608104235,0.340989756245634,7.91125255709757,2.54811994969115e-15,4.31612317632301e-14
"PINK1",1198.99821735083,-1.06828919232238,0.135101076853126,-7.90733291847673,2.62961710394283e-15,4.38667944157736e-14
"DHRS2",543.859300511892,3.23918951114166,0.413416253641373,7.83517697383897,4.68182803746977e-15,7.47056908587568e-14
"PRKN",220.628950175251,-1.79951751114503,0.23110368970557,-7.78662388920594,6.88234339763029e-15,1.06724789870295e-13
"NLRX1",1624.61706172362,-1.117662736676,0.148515128517678,-7.52558172242345,5.24861131622625e-14,7.70496141222014e-13
"CHDH",2671.83556839891,1.34591688443864,0.180394867883098,7.46094886308431,8.59015882356644e-14,1.2282811512658e-12
"MAOA",4936.76864110092,-1.69845722128946,0.228780013558665,-7.42397552509074,1.1365617113324e-13,1.60430056945766e-12
"FKBP10",8740.49896746807,2.04501256508696,0.281011506087692,7.27732680258578,3.40499722712915e-13,4.41047287890494e-12
"ACACB",2385.60223528662,-1.5431690127552,0.21791048361572,-7.08166485223602,1.42432795096653e-12,1.72328030111445e-11
"COX7A1",465.436522769102,-1.55499497522861,0.22001228647362,-7.06776426058849,1.57449720587273e-12,1.83560981463621e-11
"ECHDC2",2294.1374466488,-1.1322523867226,0.160606813076808,-7.04984032141352,1.79123224298555e-12,2.05431947867405e-11
"OAT",7759.08876765662,-1.26501554371803,0.180840758040822,-6.9951904505536,2.64898837451664e-12,2.97605734728859e-11
"NDUFV2",84.31575188937,1.17078001768845,0.177152204735838,6.60889329282843,3.87203678373612e-11,3.58244747806174e-10
"ACOT11",1578.7387560259,-1.0564909688391,0.160751190446953,-6.57221241038172,4.95730739804341e-11,4.44381443918085e-10
"ARG2",204.625000880654,-1.24298119887039,0.19028229214765,-6.53230095581304,6.47668423096953e-11,5.65938836372813e-10
"EPHX2",1939.64885301481,-1.27381426647772,0.195716688037684,-6.50846015865778,7.59250398185836e-11,6.58216290080791e-10
"CYP11A1",46.0508959079335,-2.17088030950338,0.334360798972552,-6.49262807175429,8.43517557707573e-11,7.19932427159719e-10
"SPHKAP",12.6039271412429,-3.21486074627942,0.495104246015338,-6.49330069809141,8.39758374213498e-11,7.19932427159719e-10
"CROT",897.465452531635,-1.22783474035812,0.190167614628161,-6.45659221607702,1.07086939085292e-10,8.93202423734141e-10
"PDE2A",673.074753525,-1.59442789388098,0.25116462702867,-6.34813871978469,2.17935529091216e-10,1.80411291375511e-09
"ACADL",39.5711932658444,-2.11017199331638,0.34077183181595,-6.19233104470935,5.92808801275777e-10,4.44001694016755e-09
"LDHD",810.043654957985,-1.54375995932368,0.251040710562272,-6.1494406857996,7.77566574707141e-10,5.63224209705633e-09
"ACOD1",8.75338281694833,2.92496145657709,0.484140196786303,6.04155877985928,1.52632381772409e-09,1.05690724736744e-08
"PPM1K",1326.15658587363,-1.05365267109293,0.174576882629978,-6.03546503534599,1.5850554863257e-09,1.09071630652787e-08
"FABP1",5192.44267876469,-3.49832291373914,0.582673204094418,-6.00391933103597,1.92610424899749e-09,1.30903751737422e-08
"DMGDH",55.8330852350496,-1.43017905234501,0.240941291798988,-5.93579888970704,2.9241807086376e-09,1.90504317172189e-08
"ACAD11",28.2361677063635,-1.00483820162899,0.170484504397651,-5.89401485594978,3.76923260627996e-09,2.41274715088037e-08
"DMPK",2306.4250181449,-1.3338022597382,0.244298449945598,-5.45972461157744,4.76873687324436e-08,2.5242208160779e-07
"CBR3",60.1710901952127,-1.10333117617992,0.202164663321558,-5.45758669221531,4.82649518167346e-08,2.53046247382023e-07
"AIFM3",105.563580043205,1.38887924176921,0.254958970287005,5.44746176298783,5.10936944580866e-08,2.63903353261458e-07
"ABAT",1462.88898823765,-1.21292481248087,0.2279214697724,-5.32167861892115,1.02814091258656e-07,4.98670988880087e-07
"BIK",1088.32639235634,1.05058851195791,0.200710035000476,5.23435966694647,1.65557798339586e-07,7.72369220219848e-07
"AKR1B10",10057.6721060982,-2.29087366455934,0.437809965345872,-5.23257542287678,1.67164408178997e-07,7.76573896223949e-07
"BCL2A1",497.581301581379,1.24624501455203,0.241423923570946,5.16206097605652,2.44245698022587e-07,1.09761025927701e-06
"MICU3",194.605084088933,-1.33219691289245,0.260813121607351,-5.10786000597796,3.25827903961267e-07,1.41234851283998e-06
"ARMCX1",533.265851522902,-1.18007256043669,0.231358141719836,-5.1006312190461,3.38522588383591e-07,1.45591160082161e-06
"BNIP3",1281.58479272401,-1.21317589066251,0.244572258000043,-4.96039861831876,7.03486694430188e-07,2.9118001901039e-06
"MAOB",2367.72602490831,-1.53056150438846,0.316890915213232,-4.82993178696386,1.36579831858759e-06,5.46815981369067e-06
"ABCA9",286.813097216664,-1.51022535084117,0.314862361443759,-4.79646199665223,1.61492578676346e-06,6.39580320585097e-06
"MSRB3",3635.74926030335,-1.44613385063189,0.303836144798556,-4.75958464912289,1.93991753780288e-06,7.42956006885997e-06
"NIPSNAP3B",174.982252787281,-1.06634209639696,0.229953577518312,-4.63720594349981,3.53150502458829e-06,1.30039700069288e-05
"AGXT2",10.4791157097039,-2.25783500618595,0.500257718172416,-4.51334367100715,6.38134908129638e-06,2.27374282799589e-05
"GLYAT",4.30068177313816,-2.24453525317277,0.497604670352796,-4.51067963566623,6.46202518095365e-06,2.29506120136451e-05
"OTC",422.160345247537,-2.36020712947811,0.529676288758842,-4.45594258147489,8.35253871948884e-06,2.87379535317413e-05
"CYP24A1",208.883857317548,2.23357815135756,0.519191800399674,4.30202894120853,1.69241198984296e-05,5.5956324348862e-05
"ACSM3",883.466001936693,1.00270038310649,0.250603723798184,4.00113920060495,6.30382584573205e-05,0.000188089763039322
"HAO2",6.52436557636194,1.63247900809742,0.450847251305838,3.62091374266804,0.000293564384215538,0.000760504440050135
"NEU4",143.589422567171,-1.41805751313135,0.421440167554786,-3.36478964821739,0.00076602034852836,0.00178683983841043
"ACSL6",118.035389760714,-1.11933034600597,0.342343879044011,-3.26960817623401,0.00107696549249327,0.00242482414567503
"CA5A",6.93569117587983,1.68810286199949,0.555988036296229,3.03622155837193,0.00239563259324251,0.00512153686438836
"UCP1",2.62261078995385,1.40800013637459,0.486678435735429,2.89308100172331,0.00381482900394796,0.00782146505278717
"ALDH1L1",250.139390915481,-1.12645020273528,0.395381314776538,-2.84902235041615,0.0043853799616687,0.00885927217944448
"GLDC",530.60314989675,1.13683838914851,0.417931202579059,2.72015676774806,0.00652509733445677,0.0126481200092199
"OGDHL",435.988927806177,1.04305780903682,0.46733937013379,2.23190656660964,0.0256211388025624,0.0428706289082389
